Country,Allocation date,Amount in US$,Window,Emergency,Status,iso2,asap0_id,year,sid
Antigua and Barbuda,2017-10-04,2154461,Rapid Response,Storm,Report Available,AG,64,2017,2017242N16333
Bahamas,2019-09-26,1002151,Rapid Response,Storm,Report Available,BS,76,2019,2019236N10314
Bangladesh,2023-06-14,3000000,Rapid Response,Storm,Completed,BD,20,2023,
Bangladesh,2020-06-17,5012069,Rapid Response,Storm,Report Available,BD,20,2020,2020136N10088
Bangladesh,2017-06-15,1730610,Rapid Response,Storm,Report Available,BD,20,2017,2017147N14087
Bangladesh,2007-11-19,19692303,Rapid Response,Storm,Report Available,BD,20,2007,2007314N10093
Bangladesh,2007-08-30,6054793,Rapid Response,Storm,Report Available,BD,20,2007,
Bolivia,2010-03-04,2486524,Rapid Response,Storm,Report Available,BO,108,2010,
Colombia,2010-12-07,3640647,Rapid Response,Storm,Report Available,CO,192,2010,
Comoros,2019-05-13,2994184,Rapid Response,Storm,Report Available,KM,30,2019,2019112S10053
Cuba,2022-10-18,7827734,Rapid Response,Storm,Report Available,CU,35,2022,2022266N12294
Cuba,2019-03-05,1995221,Rapid Response,Storm,Report Available,CU,35,2019,
Cuba,2017-09-28,7999469,Rapid Response,Storm,Report Available,CU,35,2017,2017242N16333
Cuba,2016-10-19,5352736,Rapid Response,Storm,Report Available,CU,35,2016,2016273N13300
Cuba,2012-11-12,5522753,Rapid Response,Storm,Report Available,CU,35,2012,2012296N14283
Democratic People's Republic of Korea,2019-10-21,5999898,Rapid Response,Storm,Report Available,KP,161,2019,2019243N06136
Djibouti,2018-06-21,1196791,Rapid Response,Storm,Report Available,DJ,43,2018,2018136N11054
Dominica,2017-10-10,3011838,Rapid Response,Storm,Report Available,DM,22,2017,2017260N12310
Dominican Republic,2007-12-28,774539,Rapid Response,Storm,Report Available,DO,143,2007,2007345N18298
Dominican Republic,2007-11-09,3105354,Rapid Response,Storm,Report Available,DO,143,2007,2007297N18300
El Salvador,2020-07-08,2999884,Rapid Response,Storm,Report Available,SV,52,2020,2020152N12269
El Salvador,2009-11-20,2485827,Rapid Response,Storm,Report Available,SV,52,2009,2009308N11279
Fiji,2021-02-02,500000,Rapid Response,Storm,Report Available,FJ,116,2021,2020346S13168
Fiji,2020-06-05,1002748,Rapid Response,Storm,Report Available,FJ,116,2020,2020092S09155
Fiji,2016-03-08,8022382,Rapid Response,Storm,Report Available,FJ,116,2016,2016041S14170
Ghana,2007-09-26,2496956,Rapid Response,Storm,Report Available,GH,66,2007,
Guatemala,2020-12-15,2522190,Rapid Response,Storm,Report Available,GT,117,2020,2020306N15288
Guatemala,2011-11-03,2201628,Rapid Response,Storm,Report Available,GT,117,2011,2011280N10268
Guatemala,2010-06-15,3376068,Rapid Response,Storm,Report Available,GT,117,2010,2010149N13266
Haiti,2016-12-21,3544711,Rapid Response,Storm,Report Available,HT,68,2016,2016273N13300
Haiti,2016-10-19,6838529,Rapid Response,Storm,Report Available,HT,68,2016,2016273N13300
Haiti,2012-11-26,3947974,Rapid Response,Storm,Report Available,HT,68,2012,2012296N14283
Haiti,2008-12-23,1000001,Rapid Response,Storm,Report Available,HT,68,2008,2008241N19303
Haiti,2008-11-28,4076743,Rapid Response,Storm,Report Available,HT,68,2008,2008241N19303
Haiti,2008-09-29,5106424,Rapid Response,Storm,Report Available,HT,68,2008,2008241N19303
Haiti,2006-06-06,1000000,Underfunded Emergencies,Storm,Report Available,HT,68,2006,
Honduras,2020-12-09,3901926,Rapid Response,Storm,Report Available,HN,100,2020,2020306N15288
Lao People's Democratic Republic,2009-10-21,3828517,Rapid Response,Storm,Report Available,LA,41,2009,2009268N14128
Madagascar,2023-04-19,8499950,Underfunded Emergencies,Storm,Under Implementation,MG,51,2023,
Madagascar,2022-03-11,4480519,Rapid Response,Storm,Report Available,MG,51,2022,
Madagascar,2017-04-11,4999601,Rapid Response,Storm,Report Available,MG,51,2017,2017061S11063
Madagascar,2013-09-19,3003483,Underfunded Emergencies,Storm,Report Available,MG,51,2013,2013046S20042
Madagascar,2012-09-05,1999893,Underfunded Emergencies,Storm,Report Available,MG,51,2012,2012039S14075
Madagascar,2007-05-14,2200650,Rapid Response,Storm,Report Available,MG,51,2007,2007066S12066
Madagascar,2007-04-11,1230903,Rapid Response,Storm,Report Available,MG,51,2007,2006364S12058
Malawi,2023-12-14,4000000,Underfunded Emergencies,Storm,Under Implementation,MW,148,2023,
Malawi,2023-03-30,5500000,Rapid Response,Storm,Completed,MW,148,2023,
Malawi,2019-04-04,3352045,Rapid Response,Storm,Report Available,MW,148,2019,
Mali,2007-09-25,1017103,Rapid Response,Storm,Report Available,ML,59,2007,
Mozambique,2023-04-05,9995213,Rapid Response,Storm,Completed,MZ,33,2023,
Mozambique,2022-04-07,4018682,Rapid Response,Storm,Report Available,MZ,33,2022,
Mozambique,2019-05-16,9964907,Rapid Response,Storm,Report Available,MZ,33,2019,2019112S10053
Mozambique,2019-03-28,14018121,Rapid Response,Storm,Report Available,MZ,33,2019,2019063S18038
Mozambique,2017-03-17,2000095,Rapid Response,Storm,Report Available,MZ,33,2017,2017043S19040
Mozambique,2008-03-20,548913,Rapid Response,Storm,Report Available,MZ,33,2008,2008062S10064
Mozambique,2007-12-13,1070014,Rapid Response,Storm,Report Available,MZ,33,2007,2007043S11071
Myanmar,2023-06-08,10000614,Rapid Response,Storm,Under Implementation,MM,81,2023,
Myanmar,2017-06-30,2167695,Rapid Response,Storm,Report Available,MM,81,2017,2017147N14087
Myanmar,2010-11-22,6029657,Rapid Response,Storm,Report Available,MM,81,2010,2010293N17093
Myanmar,2008-08-11,4000004,Rapid Response,Storm,Report Available,MM,81,2008,2008117N11090
Myanmar,2008-05-21,2499615,Rapid Response,Storm,Report Available,MM,81,2008,2008117N11090
Myanmar,2008-05-13,19917751,Rapid Response,Storm,Report Available,MM,81,2008,2008117N11090
Nicaragua,2020-12-24,2000000,Rapid Response,Storm,Report Available,NI,93,2020,2020318N16289
Nicaragua,2009-11-25,2069776,Rapid Response,Storm,Report Available,NI,93,2009,2009308N11279
Nicaragua,2007-09-24,4975500,Rapid Response,Storm,Report Available,NI,93,2007,2007244N12303
Pakistan,2020-04-08,3000016,Rapid Response,Storm,Report Available,PK,199,2020,
Philippines,2021-12-31,11974601,Rapid Response,Storm,Report Available,PH,126,2021,2021346N05145
Philippines,2020-11-25,3113674,Rapid Response,Storm,Report Available,PH,126,2020,2020299N11144
Philippines,2015-11-24,1512074,Rapid Response,Storm,Report Available,PH,126,2015,2015285N14151
Philippines,2013-11-15,25284204,Rapid Response,Storm,Report Available,PH,126,2013,2013306N07162
Philippines,2007-07-03,938214,Rapid Response,Storm,Report Available,PH,126,2007,2006329N06150
Republic of the Sudan,2007-08-14,1159499,Rapid Response,Storm,Report Available,SD,29,2007,
Republic of the Sudan,2007-08-07,2663285,Rapid Response,Storm,Report Available,SD,29,2007,
Rwanda,2007-11-15,416325,Rapid Response,Storm,Report Available,RW,179,2007,
Uganda,2007-10-04,6001015,Rapid Response,Storm,Report Available,UG,209,2007,
Vanuatu,2023-11-27,1060000,Rapid Response,Storm,Under Implementation,VU,211,2023,
Vanuatu,2023-04-04,1703281,Rapid Response,Storm,Completed,VU,211,2023,
Vanuatu,2020-05-05,2605385,Rapid Response,Storm,Report Available,VU,211,2020,2020092S09155
Vanuatu,2015-03-27,5038408,Rapid Response,Storm,Report Available,VU,211,2015,2015066S08170
Viet Nam,2017-11-28,4213259,Rapid Response,Storm,Report Available,VN,134,2017,2017304N11127
Zimbabwe,2019-04-08,4055106,Rapid Response,Storm,Report Available,ZW,218,2019,2019063S18038
Zimbabwe,2011-03-31,977054,Rapid Response,Storm,Report Available,ZW,218,2011,
